OrderId,Email,Name,FirstName,LastName,Address,City,State,Zip,DOB,Total,Review,order_date
200875767,SeversonJ@yahoo.com,Joseph Severson,Joseph,Severson,4471 Fleming Street,Pinson,Alabama,35126,,244,10,9/30/12
200905874,ERiley@yahoo.com,Ewan Riley,Ewan,Riley,2694 Ray Court,palm bay,Florida,32907,,391,0,10/1/12
200940174,AStephen@ymail.com,Alexander Stephen,Alexander,Stephen,4265 Ashford Drive,San Diego,California,92108,,261,4,9/28/12
200870045,Bailey.Wittenoom@yahoo.com,Bailey Wittenoom,Bailey,Wittenoom,3202 Cedar Street,maywood,Illinois,60153,,217,4,10/1/12
200969861,Sylvia.Simpson@hotmail.com,Sylvia Simpson,Sylvia,Simpson,1172 Lyon Avenue,Charlotte,North Carolina,28215,,268,5,10/1/12
200967945,SimpsonS@hotmail.com,Sylvia Simpson,Sylvia,Simpson,1172 Lyon Avenue,Charlotte,North Carolina,28215,,198.5,2,9/30/12
200990517,AGreen@yahoo.com,Ana Green,Ana,Green,775 Lamberts Branch Road,Columbus,Georgia,31907,,14,0,9/28/12
200924615,Terry.Logan@gmail.com,Terry Logan,Terry,Logan,1993 Koontz Lane,Orlando,Florida,32818,,360,0,10/2/12
200960060,Rene.Kent@yahoo.co.uk,Rene Kent,Rene,Kent,1855 Shinn Street,new york,New York,10128,,637.5,7,10/2/12
200949188,IshamE@yahoo.com,Esther Isham,Esther,Isham,2818 Candlelight Drive,Sacramento,California,95823,,629.86,6,9/28/12
200997412,SBanks@gmail.com,Susan Banks,Susan,Banks,683 Scenic Way,Peekskill,New York,10566,,199.5,8,9/28/12
200919231,Ethan.Currey@hotmail.com,Ethan Currey,Ethan,Currey,2143 Virginia Street,Converse,Texas,78109,,220.5,1,9/29/12
201002992,Andrea.Delarosa@sbcglobal.net,Andrea Delarosa,Andrea,Delarosa,189 Hide A Way Road,cedar hill,Texas,75104,,481,10,9/30/12
200996696,Spencer.Richardson@gmail.com,Spencer Richardson,Spencer,Richardson,514 Froe Street,Richmond,Virginia,23226,,305,8,9/28/12
200963884,MAlbarado@yahoo.com,Michelle Albarado,Michelle,Albarado,4710 State Street,Ozark,Alabama,36360,,366,10,9/30/12
200954844,Mary.Forward@yahoo.com,Mary Forward,Mary,Forward,4691 Glen Falls Road,Monroe,Ohio,45050,,390,2,9/30/12
200985896,Rebecca.Brown@yahoo.com,Rebecca Brown,Rebecca,Brown,769 Long Street,Olympia fields,Illinois,60461,,268.5,9,10/2/12
201005667,DGlover77@yahoo.com,Dean Glover,Dean,Glover,4933 Garrett Street,BUDA,Texas,78610,,364,8,9/29/12
201026108,Thomas.Clegg@msn.com,Thomas Clegg,Thomas,Clegg,173 North Street,Philadelphia,Pennsylvania,19154,,375,10,10/2/12
201011429,Birgit.Ackerman@gmail.com,Birgit Ackerman,Birgit,Ackerman,1936 Rinehart Road,Elk grove,California,95758,,411.82,2,10/3/12
200992797,HaywoodR@gmail.com,Ralph Haywood,Ralph,Haywood,1749 Delaware Avenue,Brooklyn,New York,11236,,304.5,0,9/30/12
201000953,KirschM@aol.com,Mario Kirsch,Mario,Kirsch,1474 Woodbridge Lane,Salisbury,Maryland,21804,,367,2,9/29/12
200988501,TDowney@yahoo.com,Tony Downey,Tony,Downey,1976 Freshour Circle,conyers,Georgia,30094,,428,0,10/1/12
200980954,EStewart@gmail.com,Edwin Stewart,Edwin,Stewart,1147 Hummingbird Way,Manassas,Virginia,20110,,398,7,9/30/12
200992989,Jaxon.Hickey@att.net,Jaxon Hickey,Jaxon,Hickey,4987 Stark Hollow Road,Hammond,Indiana,46323,,632,7,10/3/12
200978120,SAmy@yahoo.com,Stephen Amy,Stephen,Amy,3220 Colony Street,Tustin,California,92782,,242.16,1,9/30/12
200987657,KHerz@gmail.com,Klaus Herz,Klaus,Herz,4729 Broad Street,Suitland,Maryland,20746,,437,6,10/2/12
201035925,LConybeare@aol.com,Lilian Conybeare,Lilian,Conybeare,4596 Pinchelone Street,Warren,Michigan,48092,,383,2,10/2/12
201075448,Jaxon.Hickey@att.net,Jaxon Hickey,Jaxon,Hickey,4987 Stark Hollow Road,Hammond,Indiana,46323,,717,7,10/1/12
201043591,MWolf@msn.com,Marcel Wolf,Marcel,Wolf,2772 Waldeck Street,Fort Washington,Maryland,20744,,377,9,10/1/12
201068815,JPfeffer@gmail.com,Jan Pfeffer,Jan,Pfeffer,813 Simpson Square,Las Vegas,Nevada,89120,,248.5,2,10/5/12
201058461,PAlonzo@hotmail.com,Patricia Alonzo,Patricia,Alonzo,1532 Cambridge Court,Middletown,Delaware,19709,,263.5,6,10/5/12
201056131,BeichD@gmail.com,Diana Beich,Diana,Beich,4779 Hillcrest Drive,Forest,Virginia,24551-1268,,368,7,10/5/12
201129867,Joseph.Bradshaw@gmail.com,Joseph Bradshaw,Joseph,Bradshaw,2337 Hillview Drive,Silver Spring,Maryland,20902,,176.5,6,10/1/12
201069117,VRandall72@aol.com,Victoria Randall,Victoria,Randall,1525 Perine Street,Charlotte,North Carolina,28215,,469,8,10/1/12
201111772,BStukes@gmail.com,Birdie Stukes,Birdie,Stukes,4809 Wright Court,Portsmouth,Virginia,23702,,248,7,10/1/12
201131159,Erick.Schneider@yahoo.com,Erick Schneider,Erick,Schneider,716 Hawks Nest Lane,Haw River,North Carolina,27258,,469,10,10/1/12
201098672,Ben.Fisher@its.jnj.com,Ben Fisher,Ben,Fisher,3048 Ashton Lane,Cordova,Tennessee,38016,,199.5,5,10/1/12
201146418,DSaunders35@yahoo.com,David Saunders,David,Saunders,2447 Martha Ellen Drive,Mint Hill,North Carolina,28227,,351.4,5,10/1/12
201123148,Zoe.Fitzgerald@yahoo.com,Zoe Fitzgerald,Zoe,Fitzgerald,2335 Ash Street,Belleville,Illinois,62220,,224.5,8,10/1/12
201116968,SMurray@gmail.com,Sienna Murray,Sienna,Murray,3475 Zappia Drive,Homewood,Illinois,60430,,304.5,0,10/1/12
201142213,LRaggatt@yahoo.com,Leo Raggatt,Leo,Raggatt,3695 Tuna Street,New York,New York,10027,,427,5,10/1/12
201161428,LMartin20@aol.com,Laura Martin,Laura,Martin,3467 Hardesty Street,Charlotte,North Carolina,28204,,409,9,10/1/12
201091091,PJohnson@yahoo.com,Paul Johnson,Paul,Johnson,3381 Mudlick Road,los angeles,California,90044,,409.32,2,10/1/12
201103011,PHaynes98@yahoo.com,Phyllis Haynes,Phyllis,Haynes,2320 Parkway Drive,beaumont,California,92223,,602.08,2,10/2/12
201193200,OBaldwinson@gmail.com,Olivia Baldwinson,Olivia,Baldwinson,23 Water Street,hollister,California,95023,,767.24,1,10/2/12
201190957,TEvans@bellsouth.net,Tyler Evans,Tyler,Evans,2557 Heron Way,NASHVILLE,Tennessee,37211,,393,5,10/2/12
201131517,EIsham60@yahoo.com,Esther Isham,Esther,Isham,2818 Candlelight Drive,Sacramento,California,95823,,433.57,7,10/2/12
201224523,DGoloubev57@yahoo.com,Declan Goloubev,Declan,Goloubev,1557 Robinson Lane,Fort Worth,Texas,76104,,271.5,4,10/3/12
201181225,DHirsch@gmail.com,Daniel Hirsch,Daniel,Hirsch,3812 Better Street,Waukegan,Illinois,60085,,53,10,10/3/12
201240839,DomenechJ@gmail.com,Jody Domenech,Jody,Domenech,3597 Barnes Street,Merrillville,Indiana,46410,,246.5,7,10/3/12
201177823,SPelzer@yahoo.com,Spencer Pelzer,Spencer,Pelzer,3825 Reel Avenue,Bartlett,Tennessee,38135,,280,3,10/3/12
201259987,BrownK@hotmail.com,Kelsey Brown,Kelsey,Brown,1129 Emily Renzelli Boulevard,La Plata,Maryland,20646,,586,10,10/4/12
201225570,JRomo76@gmail.com,Joyce Romo,Joyce,Romo,115 Hickory Lane,Houston,Texas,77079,,516,5,10/4/12
201300424,JAckermann@att.net,Jana Ackermann,Jana,Ackermann,2518 Gnatty Creek Road,Inglewood,California,90305,,80.7,0,10/4/12
201289578,DRussell66@yahoo.com,David Russell,David,Russell,4890 Sweetwood Drive,Lithonia,Georgia,30038,,500,2,10/4/12
201225377,KNeil@yahoo.com,Katherine Neil,Katherine,Neil,2900 Cherry Tree Drive,Bolivar,Tennessee,38008,,390,10,10/4/12
201248506,PDavison22@aol.com,Peter Davison,Peter,Davison,3366 Cliffside Drive,Virginia Beach,Virginia,23453,,24,6,10/4/12
201274729,Thomas.Adams@hotmail.com,Thomas Adams,Thomas,Adams,1968 Viking Drive,Anchorage,Alaska,99508,,230.5,4,10/5/12
201332664,JKenniff@yahoo.com,Joshua Kenniff,Joshua,Kenniff,3671 Moonlight Drive,Collingdale,Pennsylvania,19023,,48,5,10/5/12
201320948,WebbT@aol.com,Tom Webb,Tom,Webb,2227 Isaacs Creek Road,Alexandria,Virginia,22310,,240.5,3,10/5/12
201267497,Arlene.Covert@kent.edu,Arlene Covert,Arlene,Covert,4670 Formula Lane,Bronx,New York,10451,,425,9,10/5/12
201345423,CovertA@kent.edu,Arlene Covert,Arlene,Covert,4670 Formula Lane,Bronx,New York,10451,,393,9,10/5/12
201351328,JHickey@att.net,Jaxon Hickey,Jaxon,Hickey,4987 Stark Hollow Road,Hammond,Indiana,46323,,955,0,10/5/12
201328096,SnyderB@yahoo.com,Brianna Snyder,Brianna,Snyder,584 Emeral Dreams Drive,San Antonio,Texas,78244,,349,0,10/5/12
201363154,SNeudorf@yahoo.com,Stefan Neudorf,Stefan,Neudorf,4382 West Street,Henderson,Nevada,89012,,63,7,10/6/12
201345438,Colin.Morales@att.net,Colin Morales,Colin,Morales,2212 Lake Forest Drive,Overland Park,Kansas,66210,,399,2,10/7/12
201382118,CClarke@gmail.com,Charles Clarke,Charles,Clarke,4249 Pinnickinick Street,Washington dc,District of Columbia,20001,,195.5,6,10/7/12
201372633,HirschU@yahoo.com,Ulrike Hirsch,Ulrike,Hirsch,749 Flint Street,Charlotte,North Carolina,28277,,283.5,5,10/7/12
201370672,ManningA@gmail.com,Amy Manning,Amy,Manning,1785 Stewart Street,chicago,Illinois,60649,,73,2,10/8/12
201419998,WaechterS@ctwdaycare.com,Stefanie Waechter,Stefanie,Waechter,1171 Argonne Street,plainfield,Illinois,60544,,690.5,8,10/8/12
201428093,EIsham93@yahoo.com,Esther Isham,Esther,Isham,2818 Candlelight Drive,Sacramento,California,95823,,181.66,8,10/8/12
201439581,FKunze@yahoo.com,Felix Kunze,Felix,Kunze,3199 Calvin Street,Leesburg,Virginia,20176,,374,6,10/8/12
201467762,WilliamsD@yahoo.com,Donna Williams,Donna,Williams,3128 Sampson Street,Crestview,Florida,32539,,55,6,10/8/12
201472391,Michelle.Fenstermacher@yahoo.com,Michelle Fenstermacher,Michelle,Fenstermacher,2322 Jett Lane,Brooklyn,New York,11210,,215.5,8,10/9/12
201391645,Leah.Bradshaw@yahoo.com,Leah Bradshaw,Leah,Bradshaw,383 Straford Park,Concord,North Carolina,28027,,155,4,10/9/12
201408708,EJohnson35@gmail.com,Emanuel Johnson,Emanuel,Johnson,1256 Blane Street,Excel,Alabama,36439,,242.5,2,10/9/12
201412805,LEichelberger@yahoo.com,Lena Eichelberger,Lena,Eichelberger,1462 Orphan Road,LEXINGTON,Kentucky,40511,,90,2,10/9/12
201427086,SharpeB@yahoo.com,Betty Sharpe,Betty,Sharpe,2984 Virgil Street,Tuscaloosa,Alabama,35405,,423,9,10/9/12
201405789,VParkes@gmail.com,Victoria Parkes,Victoria,Parkes,1903 Earnhardt Drive,Kansas City,Missouri,64114,,253,4,10/9/12
201457644,Andreas.Muller@yahoo.com,Andreas Muller,Andreas,Muller,1609 Coventry Court,LAKELAND,Florida,33805,,220.5,7,10/9/12
201425134,Abigail.Martin@gmail.com,Abigail Martin,Abigail,Martin,2425 Crowfield Road,Omaha,Nebraska,68122,,404,1,10/10/12
201555717,HNoble62@fmfcu.org,Hannah Noble,Hannah,Noble,4334 Harper Street,Lansdowne,Pennsylvania,19050,,70,10,10/11/12
201534256,SchmitzL@yahoo.com,Luca Schmitz,Luca,Schmitz,3257 Kinney Street,Boynton Beach,Florida,33435,,426,0,10/11/12
201524707,Robert.Taylor@gmail.com,Robert Taylor,Robert,Taylor,1780 Kelly Drive,knoxville,Tennessee,37923,,374,9,10/11/12
201584256,KEverett@yahoo.com,Kayla Everett,Kayla,Everett,1643 Lochmere Lane,Chester,Virginia,23836,,380,3,10/11/12
201622442,JohnsonE@gmail.com,Emanuel Johnson,Emanuel,Johnson,1256 Blane Street,Excel,Alabama,36439,,215.5,2,10/12/12
201605571,Kerry.Hutchison@yahoo.com,Kerry Hutchison,Kerry,Hutchison,4910 John Calvin Drive,Leeds,Alabama,35094,,463,5,10/14/12
201622565,GarciaB@yahoo.com,Brandy Garcia,Brandy,Garcia,4976 Platinum Drive,Riverdale,Georgia,30296,,411,8,10/13/12
201635755,RubioL@gmail.com,Laura Rubio,Laura,Rubio,2197 Armory Road,Sunrise,Florida,33313,,554,1,10/13/12
201597944,HunterM@hotmail.com,Maisie Hunter,Maisie,Hunter,1597 Burton Avenue,North Potomac,Maryland,20878,,427,9,10/13/12
201682944,PaxtonR@yahoo.fr,Renato Paxton,Renato,Paxton,3857 Sunny Day Drive,Jacksonville,Florida,32277,,470,3,10/13/12
201683293,BealZ@yahoo.com,Zachary Beal,Zachary,Beal,3012 Denver Avenue,canyon country,California,91387,,482.07,10,10/13/12
201652423,Katherine.Neil@yahoo.com,Katherine Neil,Katherine,Neil,2900 Cherry Tree Drive,Bolivar,Tennessee,38008,,366,0,10/13/12
201690166,HWard@yahoo.com,Hollie Ward,Hollie,Ward,56 Coplin Avenue,Brooklyn,New York,11208,,225.5,0,10/14/12
201664404,ADemars@gmail.com,Alison Demars,Alison,Demars,1371 Franklee Lane,Decatur,Georgia,30034,,97,7,10/14/12
201643559,AParker@att.net,Amanda Parker,Amanda,Parker,382 Wood Street,Zion,Illinois,60099,,232.5,10,10/14/12
201702002,Gabriella.Spence@verizon.net,Gabriella Spence,Gabriella,Spence,2084 Deer Ridge Drive,arlington,Virginia,22206,,395,10,10/14/12
201701146,JLombardo66@yahoo.com,Judy Lombardo,Judy,Lombardo,111 Scheuvront Drive,Miramar,Florida,33027,,666.5,3,10/14/12
201653127,Denise.Olson@gmail.com,Denise Olson,Denise,Olson,715 Wilson Avenue,Trappe,Pennsylvania,19426,,423,0,10/15/12
201658563,Grace.Leverrier@yahoo.com,Grace Leverrier,Grace,Leverrier,4678 Asylum Avenue,Quincy,Illinois,62305,,484,6,10/15/12
201722370,DBaer15@cornell.edu,Doreen Baer,Doreen,Baer,143 White Avenue,Antioch,Tennessee,37013,,443,5,10/15/12
201702380,McGrewJ@yahoo.com,Jerry McGrew,Jerry,McGrew,4279 Tuna Street,Nottingham,Maryland,21236,,378,3,10/15/12
201751584,BDarden@cox.net,Beverly Darden,Beverly,Darden,4059 Parker Drive,Lafayette,Louisiana,70501,,58,10,10/15/12
201729045,JDoctor28@gmail.com,Jerry Doctor,Jerry,Doctor,1985 Arthur Avenue,Brooklyn,New York,11203,,296.5,9,10/15/12
201684782,CGregory@yahoo.com,Corey Gregory,Corey,Gregory,2860 Briarwood Road,Philadelphia,Pennsylvania,19150,,436,9,10/15/12
201743555,Rhonda.Bourassa@aol.com,Rhonda Bourassa,Rhonda,Bourassa,344 Mahlon Street,Chicago,Illinois,60632,,399,4,10/15/12
201661828,Frederick.Brown@hotmail.com,Frederick Brown,Frederick,Brown,2057 Saint Clair Street,Charlotte,North Carolina,28214,,434,3,10/15/12
201708793,BMueller@yahoo.com,Bernd Mueller,Bernd,Mueller,3793 Hickory Ridge Drive,Humble,Texas,77396,,484,3,10/15/12
201695405,LaidleyL@hotmail.com,Lara Laidley,Lara,Laidley,2673 Cecil Street,Philadelphia,Pennsylvania,19120,,413,1,10/15/12
201687459,RiordanE@gmail.com,Eve Riordan,Eve,Riordan,802 Lawman Avenue,bronx,New York,10472,,195.5,9,10/15/12
201763157,MDresner@yahoo.com,Marko Dresner,Marko,Dresner,2065 Henery Street,jonesboro,Georgia,30236-4169,,318,0,10/17/12
201701326,Ebony.McGuinness@hotmail.com,Ebony McGuinness,Ebony,McGuinness,609 Maxwell Street,Chicago,Illinois,60626,,418,4,10/15/12
201747737,Jerry.Doctor@gmail.com,Jerry Doctor,Jerry,Doctor,1985 Arthur Avenue,Brooklyn,New York,11203,,314.5,8,10/16/12
201737114,Tina.Guitierrez@gmail.com,Tina Guitierrez,Tina,Guitierrez,4918 Essex Court,North Las Vegas,Nevada,89031,,503,6,10/16/12
201800980,Brianna.Hannaford@aol.com,Brianna Hannaford,Brianna,Hannaford,2798 Randall Drive,hempstead,New York,11550,,12,4,10/16/12
201713861,HannafordB@aol.com,Brianna Hannaford,Brianna,Hannaford,2798 Randall Drive,hempstead,New York,11550,,467,8,10/16/12
201807055,AtkinsonL@pdxinc.com,Laura Atkinson,Laura,Atkinson,475 Meadowbrook Mall Road,Fortworth,Texas,76108,,437,5,10/16/12
201764397,TaylorD@gericareinc.com,Deborah Taylor,Deborah,Taylor,2046 Oakdale Avenue,"Cliffwood Beach	",New Jersey,7735,,184.5,10,10/16/12
201807660,SMehler11@yahoo.com,Stefanie Mehler,Stefanie,Mehler,2093 Bedford Street,Cleveland,Ohio,44120,,508,8,10/16/12
201777952,GClarkson@gmail.com,Grace Clarkson,Grace,Clarkson,3784 Broadcast Drive,Niagara Falls,New York,14305,,364,10,10/16/12
201763879,JBradshaw62@gmail.com,Joseph Bradshaw,Joseph,Bradshaw,2337 Hillview Drive,Silver Spring,Maryland,20902,,224.5,5,10/17/12
201782318,MHerrmann@me.com,Maximilian Herrmann,Maximilian,Herrmann,482 Carriage Lane,Buckeye,Arizona,85396,,421,2,10/17/12
201836594,OKabu69@gmail.com,Oscar Kabu,Oscar,Kabu,3188 Biddie Lane,Antioch,Tennessee,37013,,235.5,7,10/17/12
201819389,EstesG@hp.com,Glenn Estes,Glenn,Estes,3697 Highland View Drive,Gilroy,California,95020,,210.16,1,10/17/12
201794658,KTitus62@comcast.net,Kenneth Titus,Kenneth,Titus,1080 Karen Lane,Volo,Illinois,60020,,387,2,10/17/12
201792647,DLogic@eeoc.gov,Declan Logic,Declan,Logic,3001 Cemetery Street,Alexandria,Virginia,22302,,390,1,10/17/12
201758081,LWatsford42@aol.com,Logan Watsford,Logan,Watsford,4183 Palmer Road,Leesburg,Georgia,31763,,230.5,7,10/17/12
201775034,BBurger34@yahoo.com,Bernd Burger,Bernd,Burger,3588 Junkins Avenue,North Haledon,New Jersey,7508,,398,4,10/17/12
201752317,LMortlock38@yahoo.com,Logan Mortlock,Logan,Mortlock,4483 Duncan Avenue,Bronx ,New York,10457,,304.5,9,10/17/12
201757353,MMeyers75@netzero.net,Mikel Meyers,Mikel,Meyers,1859 Rainy Day Drive,Montclair,New Jersey,7042,,479,2,10/17/12
201817933,BiermannS@sbcglobal.net,Stefanie Biermann,Stefanie,Biermann,2310 Vine Street,Detroit,Michigan,48224,,199.5,0,10/17/12
201776399,ZBeal@yahoo.com,Zachary Beal,Zachary,Beal,3012 Denver Avenue,canyon country,California,91387,,238.91,3,10/17/12
201827349,LRaggatt@yahoo.com,Leo Raggatt,Leo,Raggatt,3695 Tuna Street,New York,New York,10027,,260.5,2,10/17/12
201763574,Christina.Loewe@gmail.com,Christina Loewe,Christina,Loewe,1306 Lewis Street,Pomona,California,91768,,71.7,6,10/17/12
201785577,KBaumgaertner54@gmail.com,Kevin Baumgaertner,Kevin,Baumgaertner,2237 Frederick Street,Clarkston,Georgia,30021,,401,3,10/17/12
201810919,HerbertS@gmail.com,Shannon Herbert,Shannon,Herbert,4388 Aviation Way,new york,New York,10031-4321,,34,5,10/17/12
201802046,JacksonM@yahoo.com,Maria Jackson,Maria,Jackson,3839 Bassel Street,Silver Spring,Maryland,20904,,270.5,7,10/17/12
201851125,Joyce.Huggard@aol.com,Joyce Huggard,Joyce,Huggard,1111 Evergreen Lane,bronx,New York,10453,,230.5,6,10/17/12
201783986,PDavison@aol.com,Peter Davison,Peter,Davison,3366 Cliffside Drive,Virginia Beach,Virginia,23453,,377,3,10/17/12
201846743,Jonas.Frey@gmail.com,Jonas Frey,Jonas,Frey,2767 Coleman Avenue,CARY,North Carolina,27519,,296.5,7,10/17/12
201843869,Sheri.Lindsay@yahoo.com,Sheri Lindsay,Sheri,Lindsay,1988 Lake Road,Herndon,Virginia,20170,,287.5,1,10/17/12
201863160,Darcy.Glynde@yahoo.com,Darcy Glynde,Darcy,Glynde,3976 Cunningham Court,Lake Mary,Florida,32746-3308,,155.5,1,10/17/12
201798244,ReadA@yahoo.com,Alice Read,Alice,Read,3352 George Avenue,Reisterstown,Maryland,21136,,570.5,1,10/17/12
201862042,Gemma.Wicks@ymail.com,Gemma Wicks,Gemma,Wicks,1557 Green Street,Grayslake,Illinois,60030,,94,7,10/17/12
201821251,CGallucci49@gmail.com,Christopher Gallucci,Christopher,Gallucci,1453 Boundary Street,st paul,Minnesota,55106,,703.5,8,10/18/12
201806521,Bailey.Lynch@gmail.com,Bailey Lynch,Bailey,Lynch,3924 Ridenour Street,Crown Point,Indiana,46307,,267,7,10/18/12
201843453,Paige.Bruce@yahoo.com,Paige Bruce,Paige,Bruce,3430 Evergreen Lane,Lowell,Massachusetts,1854,,453,0,10/18/12
201809528,CHuffman@yahoo.com,Crystal Huffman,Crystal,Huffman,4688 Larry Street,Staten Island,New York,10306,,497,4,10/18/12
201808387,OwensM@yahoo.com,Maddison Owens,Maddison,Owens,3615 Mount Tabor,Kansas City,Missouri,64130,,250.5,7,10/18/12
201819673,AlbaradoM@yahoo.com,Michelle Albarado,Michelle,Albarado,4710 State Street,Ozark,Alabama,36360,,434,1,10/18/12
201888588,JBradshaw78@gmail.com,Joseph Bradshaw,Joseph,Bradshaw,2337 Hillview Drive,Silver Spring,Maryland,20902,,394,0,10/18/12
201855839,Maya.Allan@yahoo.com,Maya Allan,Maya,Allan,950 Hilltop Street,SANTA CLARITA,California,91390,,248.66,6,10/18/12
201902466,Maria.Jackson@yahoo.com,Maria Jackson,Maria,Jackson,3839 Bassel Street,Silver Spring,Maryland,20904,,282.5,5,10/18/12
201859179,PalmerA@verizon.com,Aaliyah Palmer,Aaliyah,Palmer,1336 Travis Street,Buffalo,New York,14208,,205.5,5,10/18/12
201841989,Stacy.Panella@gmail.com,Stacy Panella,Stacy,Panella,3123 Lynn Avenue,Pickerington,Ohio,43147,,426,10,10/18/12
201842240,ZBeal@yahoo.com,Zachary Beal,Zachary,Beal,3012 Denver Avenue,canyon country,California,91387,,211.16,3,10/18/12
201884546,AdamsV@yahoo.com,Veronica Adams,Veronica,Adams,207 Church Street,Rosharon,Texas,77583,,31,0,10/19/12
201929019,SOwens88@gmail.com,Scarlett Owens,Scarlett,Owens,2860 Steve Hunt Road,Buda,Texas,78610,,527,9,10/19/12
201889851,SGrunwald71@yahoo.com,Susanne Grunwald,Susanne,Grunwald,1157 Frank Avenue,HOUSTON,Texas,77026,,285.5,3,10/19/12
201929611,Christa.Silva@msn.com,Christa Silva,Christa,Silva,346 Cottonwood Lane,LaVista,Nebraska,68128,,645.5,10,10/19/12
201869076,Vivian.Colman@gmail.com,Vivian Colman,Vivian,Colman,2254 West Fork Drive,Grand Prairie,Texas,75052,,381,7,10/19/12
201889252,MHallock54@yahoo.com,Miranda Hallock,Miranda,Hallock,4054 Hickory Heights Drive,Colorado Springs,Colorado,80902,,287,7,10/19/12
201961440,GayT@yahoo.com,Toby Gay,Toby,Gay,125 Woodside Circle,Tuscaloosa,Alabama,35401,,80,2,10/20/12
201932009,WardH@yahoo.com,Hollie Ward,Hollie,Ward,56 Coplin Avenue,Brooklyn,New York,11208,,210.5,5,10/20/12
201927235,JRocha@bellsouth.net,Jamie Rocha,Jamie,Rocha,2155 Stark Hollow Road,Orange Park,Florida,32067,,340,3,10/20/12
201985852,BPalacio@yahoo.com,Betty Palacio,Betty,Palacio,4972 Sardis Station,summerville,South Carolina,29483,,223.5,7,10/20/12
202008210,Jonathan.Jones@myway.com,Jonathan Jones,Jonathan,Jones,2495 Fittro Street,plattsburgh,New York,12901,,266.5,10,10/21/12
201995496,CAlfred23@yahoo.com,Christian Alfred,Christian,Alfred,1545 Wines Lane,Sunrise,Florida,33322,,205.5,3,10/21/12
201959764,BPfeffer@unityhealthcare.org,Benjamin Pfeffer,Benjamin,Pfeffer,3323 Jarvis Street,Upper Marlboro,Maryland,20772,,253.5,4,10/21/12
201959399,WWalter@comcast.net,Wolfgang Walter,Wolfgang,Walter,4844 Quincy Street,Huntsville,Alabama,35812,,92,6,10/21/12
201963884,MDobson@gmail.com,Max Dobson,Max,Dobson,1904 Blane Street,Brooklyn Park,Minnesota,55443,,470,8,10/22/12
201998370,CBar12@gmail.com,Christina Bar,Christina,Bar,3100 Hill Haven Drive,Menlo Park,California,94025,,580.99,0,10/22/12
202034837,DixonE@gmail.com,Emily Dixon,Emily,Dixon,1548 Clearview Drive,Fox Point,Wisconsin,53217,,467,0,10/22/12
201974217,LawsonS@gmail.com,Spencer Lawson,Spencer,Lawson,2736 Blue Spruce Lane,Centreville,Maryland,21617,,190.5,7,10/22/12
201973383,Floyd.Hauser@gmail.com,Floyd Hauser,Floyd,Hauser,3376 Tyler Avenue,Rose Hill,North Carolina,28458,,472,9,10/23/12
202005056,Morgan.Hale@hotmail.com,Morgan Hale,Morgan,Hale,2492 Lakeland Park Drive,Charlotte ,North Carolina,28208,,87,7,10/22/12
202002405,TCarpenter@yahoo.com,Thomas Carpenter,Thomas,Carpenter,4936 Alfred Drive,Ocoee,Florida,34761,,21,2,10/22/12
202036243,BirchE@yahoo.com,Ethel Birch,Ethel,Birch,566 Rardin Drive,Augusta,Georgia,30909,,260.5,6,10/22/12
